"	Valid for Effective Dates: 07/01/2017 - 09/30/2017",,
,,
,,
CALIFORNIA,,
,,
,,
"	Rating Area:	CARA01 *",,
,,
Plan ID:,,
"14033847	Plan Name: CA Silver Indemnity 1500 80 (01/17)",,
Age,,
Rate,,
,,
,,
Age,,
Rate,,
,,
,,
Age,,
Rate,,
,,
0-20,,
421.26,,
,,
,,
35,,
810.67,,
,,
,,
50,,
1184.82,,
,,
21,,
663.39,,
,,
,,
36,,
815.98,,
,,
,,
51,,
1237.23,,
,,
22,,
663.39,,
,,
,,
37,,
821.28,,
,,
,,
52,,
1294.95,,
,,
23,,
663.39,,
,,
,,
38,,
826.59,,
,,
,,
53,,
1353.33,,
,,
24,,
663.39,,
,,
,,
39,,
837.2,,
,,
,,
54,,
1416.35,,
,,
25,,
666.05,,
,,
,,
40,,
847.82,,
,,
,,
55,,
1479.37,,
,,
26,,
679.32,,
,,
,,
41,,
863.74,,
,,
,,
56,,
1547.7,,
,,
27,,
695.24,,
,,
,,
42,,
879,,
,,
,,
57,,
1616.69,,
,,
28,,
721.11,,
,,
,,
43,,
900.23,,
,,
,,
58,,
1690.33,,
,,
29,,
742.34,,
,,
,,
44,,
926.76,,
,,
,,
59,,
1726.82,,
,,
30,,
752.95,,
,,
,,
45,,
957.94,,
,,
,,
60,,
1800.45,,
,,
31,,
768.87,,
,,
,,
46,,
995.09,,
,,
,,
61,,
1864.14,,
,,
32,,
784.8,,
,,
,,
47,,
1036.89,,
,,
,,
62,,
1905.93,,
,,
33,,
794.75,,
,,
,,
48,,
1084.65,,
,,
,,
63,,
1958.34,,
,,
34,,
805.36,,
,,
,,
49,,
1131.75,,
,,
,,
64+,,
1989.52,,
,,
Rates displayed are for the Medical/Rx product, Area and Effective date shown only.,
Rates include standard commission for the market, if applicable, but exclude producer service fees.
Rates apply to all dependent children aged 21 and over in addition to the oldest 3 dependent children under 21.,,
* For a complete listing of counties in Rating Area CARA01, see attached area definitions.,
