,age,price,plan_ID,plan_name,region_number,issuer_name
0,0-20,421.26,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
1,21,663.39,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
2,22,663.39,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
3,23,663.39,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
4,24,663.39,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
5,25,666.05,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
6,26,679.32,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
7,27,695.24,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
8,28,721.11,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
9,29,742.34,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
10,30,752.95,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
11,31,768.87,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
12,32,784.80,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
13,33,794.75,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
14,34,805.36,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
15,35,810.67,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
16,36,815.98,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
17,37,821.28,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
18,38,826.59,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
19,39,837.20,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
20,40,847.82,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
21,41,863.74,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
22,42,879.00,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
23,43,900.23,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
24,44,926.76,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
25,45,957.94,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
26,46,995.09,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
27,47,1036.89,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
28,48,1084.65,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
29,49,1131.75,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
30,50,1184.82,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
31,51,1237.23,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
32,52,1294.95,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
33,53,1353.33,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
34,54,1416.35,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
35,55,1479.37,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
36,56,1547.70,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
37,57,1616.69,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
38,58,1690.33,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
39,59,1726.82,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
40,60,1800.45,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
41,61,1864.14,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
42,62,1905.93,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
43,63,1958.34,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
44,64+,1989.52,14033847,CA Silver Indemnity 1500 80,CARA01,Aetna
